timestamp,run,port,mac,event_type,value,weight,ratio
2026-05-01T11:38:26.020473,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,31.51640,0.55658,56.62520
2026-05-01T11:38:26.170471,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,44.92963,0.79346,56.62513
2026-05-01T11:38:26.413894,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,53.13459,0.93836,56.62488
2026-05-01T11:38:26.538632,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,70.23486,1.24035,56.62491
2026-05-01T11:38:26.549774,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,35.57130,0.62819,56.62503
2026-05-01T11:38:26.659609,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,9.41605,0.16629,56.62497
2026-05-01T11:38:26.715654,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,27.95992,0.49377,56.62507
2026-05-01T11:38:26.919501,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,9.32090,0.16461,56.62481
2026-05-01T11:38:26.960345,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,38.22301,0.67502,56.62516
2026-05-01T11:38:27.283723,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,26.56729,0.46918,56.62488
2026-05-01T11:38:27.320510,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,63.01207,1.11280,56.62501
2026-05-01T11:38:27.419270,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,22.44610,0.39640,56.62498
2026-05-01T11:38:27.597838,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,23.81953,0.42065,56.62512
2026-05-01T11:38:27.645928,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,13.97996,0.24689,56.62507
2026-05-01T11:38:27.648814,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,52.90308,0.93427,56.62495
2026-05-01T11:38:27.858906,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,36.16648,0.63870,56.62498
2026-05-01T11:38:27.900078,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,76.92994,1.35859,56.62500
2026-05-01T11:38:28.139809,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,42.72909,0.75460,56.62501
2026-05-01T11:38:28.153702,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,20.27363,0.35803,56.62495
2026-05-01T11:38:28.219275,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,44.49736,0.78582,56.62503
2026-05-01T11:38:28.455510,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,6.98998,0.12344,56.62507
2026-05-01T11:38:28.457393,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,60.51155,1.06864,56.62501
2026-05-01T11:38:28.838797,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,56.70732,1.00145,56.62498
2026-05-01T11:38:28.920263,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,38.46497,0.67929,56.62500
2026-05-01T11:38:28.929594,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,18.08324,0.31935,56.62498
2026-05-01T11:38:29.040621,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,68.95068,1.21767,56.62499
2026-05-01T11:38:29.068881,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,34.78529,0.61431,56.62502
